land_size_ha,farming_history_years,cooperative_member,tarsim_history_score,fertilizer_purchases,climate_risk_score,repaid,synthetic
36.02913168218035,5,1,0.635376650632306,20,0.8033043862053005,1,True
47.584135670190136,20,0,0.6014929634649732,6,0.7009634293016453,0,True
6.364689572243547,3,0,0.14318027922687027,11,0.8497618040179573,0,True
42.60141711994374,27,0,0.19325930111436584,12,0.3762982352651212,0,True
32.03515725756478,3,0,0.6832061362281295,17,0.14090552779738852,1,True
6.535123077588072,30,1,0.9335516462700085,15,0.40105646393305305,1,True
29.618770998476425,20,0,0.5762843206987531,18,0.9630596339250075,0,True
34.461770072719716,13,0,0.5678131455595449,19,0.21432759405726853,1,True
1.1089829514858405,8,1,0.6466816947038385,2,0.17475536297406324,1,True
22.988739111166453,10,1,0.4405783001781288,1,0.9443372761590757,0,True
41.3572758042179,23,0,0.05417204350134375,9,0.9499230848102128,0,True
15.120271754532448,23,0,0.3965038467246972,3,0.14923685442991563,0,True
23.19813004902828,6,0,0.9002522101178897,10,0.7694528615511991,1,True
22.394549289860713,16,1,0.8049468003915485,12,0.4297425041857704,1,True
15.445405876403333,30,1,0.9274235685770654,5,0.49221571600492164,1,True
45.96287382801994,7,0,0.15283158513241057,2,0.4986881464581462,0,True
39.174054753860034,21,0,0.5059577570388295,20,0.9683715611183437,0,True
5.97412634430747,5,1,0.5847281548129437,7,0.18466111425008858,1,True
49.85321556295987,25,1,0.20992550999297444,17,0.7730637352528182,1,True
44.02040120323339,5,1,0.20097023926897006,13,0.005674108359608354,1,True
14.553467674269928,9,1,0.7820329326428023,13,0.6286101069088057,0,True
41.926380693216444,14,1,0.6718519170522066,16,0.6526779766990596,1,True
5.7677668276334515,11,0,0.6471875368151602,5,0.7537062094506878,0,True
49.95568415847481,5,0,0.26698745798301493,4,0.9259623628061254,0,True
33.45139443727358,19,1,0.5067694242472068,20,0.7538351056556392,1,True
32.68118827016045,0,1,0.023069953489327832,14,0.7321439858395088,0,True
4.976815985714571,30,0,0.1299460526004279,6,0.25378751632097496,0,True
44.90315324538295,1,0,0.5182508627607912,13,0.9928397091714795,0,True
1.9354754086212365,10,1,0.3096722756319128,8,0.46840881092392583,0,True
12.420988873036778,28,0,0.9656697568965166,18,0.4174501022792231,1,True
7.579582820748433,4,1,0.47148472326701063,10,0.5018775732770935,0,True
38.950013064264816,2,0,0.08356415635685066,6,0.3940564557536834,0,True
10.311109247038445,23,0,0.01784234725531242,14,0.5936375712259545,0,True
45.57659224297882,2,1,0.7252578738476714,15,0.3496245897850264,1,True
32.98531744671076,27,0,0.1715067380503139,7,0.2399448489445959,0,True
2.2900541694874628,13,0,0.18781236900505904,15,0.9279949017957395,0,True
0.7687767893706728,26,0,0.42380722264067106,4,0.927828479970812,0,True
3.0570668922127466,7,1,0.26406058915346464,5,0.4962454127806887,0,True
30.49329629356252,4,1,0.6165770797461895,17,0.9621473439443035,1,True
40.17334963754106,29,0,0.4856925072237638,13,0.4157171598443574,1,True
12.308364621055729,23,0,0.11145060147723007,0,0.3873788684666185,0,True
42.54573772469211,28,0,0.7847408479094484,14,0.9169061357141745,1,True
3.3329810375863893,9,0,0.4258588544142481,6,0.6329170030231738,0,True
40.14771075526297,12,0,0.6108343195893006,5,0.7625173699968822,0,True
46.42587379352788,17,1,0.003942332532681725,8,0.4127438315640213,1,True
38.719365755666836,13,0,0.626400033436537,9,0.40700166447601516,0,True
35.05697880694254,7,0,0.28284985703093446,18,0.08330370487810046,0,True
41.980020823441464,11,1,0.4943707432099935,9,0.9667438846137733,0,True
2.487489327579788,18,0,0.29772060382128973,6,0.22795896684210604,0,True
10.488214480593241,1,1,0.9962607446422428,16,0.494267063633931,1,True
6.683722125629332,10,1,0.23084231471162353,11,0.11461027184607053,1,True
25.474284014552833,9,1,0.9128596014892566,0,0.6469536133543663,1,True
37.3868123522778,2,0,0.9179666318299169,13,0.39087545024776704,0,True
31.685586306531736,3,0,0.4210006529343677,10,0.7676618740924276,0,True
42.630989438215785,15,0,0.30400311552335624,12,0.528378654487965,0,True
8.183043125833999,3,0,0.38103554689879116,3,0.12947931518493772,0,True
36.863744050790494,10,1,0.989339087391798,10,0.010740508594946019,1,True
10.055553798010752,17,1,0.6187962273376061,13,0.21244868230030445,0,True
13.902558190231112,27,0,0.5447802378206386,14,0.7243464948204557,1,True
35.640282515424545,3,0,0.035917881339427304,14,0.8285141276008635,0,True
49.02013685248475,13,1,0.8478430303970257,20,0.3413350356596144,1,True
30.771408495864943,3,0,0.083805455807199,10,0.5359250712328545,0,True
3.197765592069132,13,1,0.046972367034381346,9,0.24001329045855602,0,True
31.007294011412874,14,1,0.274858086117992,11,0.8804432409199607,1,True
2.5963523032182714,24,1,0.4757886050575182,6,0.9652071459091819,0,True
44.26521271265745,13,0,0.8952889600044005,6,0.7529400237269399,1,True
35.624125112480726,29,1,0.7900787990828386,14,0.08888672059183111,1,True
9.06982839791391,4,0,0.197632144505843,6,0.43711858061891895,0,True
5.040189788297805,1,0,0.37207952842727654,15,0.9905056817499768,0,True
9.58489482957579,0,0,0.7802402646188827,15,0.22938482931326476,0,True
49.01134538793253,11,1,0.5270924474690973,20,0.6704716701754788,1,True
23.198751801695245,5,1,0.17449194202407925,2,0.9385634814276566,0,True
39.31200694289969,2,0,0.3960552026783334,7,0.7732033882633873,0,True
32.002212934334956,7,0,0.6259358045097069,16,0.6088601556642789,0,True
28.83445092295255,30,1,0.9732256748088347,9,0.5067051588955626,1,True
7.68394760591996,24,1,0.661812054856409,13,0.9288143623370332,1,True
47.328210451125706,0,1,0.016195162231396942,15,0.39473336710769535,0,True
15.416460309478538,28,0,0.7050082766325282,18,0.9012689998845531,0,True
29.11185218247334,6,0,0.2508648074572305,4,0.43105292900757075,0,True
35.13890925715877,12,0,0.8621589142138149,5,0.7565450237588279,0,True
32.63704118464279,10,1,0.38388990822613855,9,0.9157138992674767,1,True
47.05942327992816,12,0,0.19961503775430023,10,0.5506429086282195,0,True
7.847730001042871,23,0,0.4679471865102345,19,0.30987984833425797,0,True
25.66346055312363,22,1,0.25519797431500546,0,0.050986719658674295,1,True
20.499702341667916,18,1,0.23582148849785056,5,0.8092599635047751,0,True
23.971352109389596,19,0,0.573261800773493,19,0.6220099206934171,1,True
6.401267546788358,22,1,0.7673462708508795,12,0.2630456478254958,1,True
7.137683188701884,5,1,0.8349543741598756,14,0.8774116531615896,1,True
14.26473951617224,12,0,0.39766987047039104,5,0.9203027637758013,0,True
15.58287788616115,3,0,0.06680376359693929,13,0.8871660795128758,0,True
21.681209077226825,21,0,0.48397499846555336,7,0.6015178983561835,0,True
30.7438835783131,13,0,0.4337814770283859,15,0.9765816071692934,0,True
31.91414131220402,19,0,0.1969789482530394,1,0.874805631201768,0,True
20.88463938098573,17,0,0.8961449011441202,5,0.10426040494565936,1,True
20.734763916720507,8,1,0.9741482530206889,13,0.9811059759593443,1,True
11.272612071499617,4,1,0.051747188033081426,12,0.5488063726698508,0,True
29.621159296245906,30,1,0.7957463798574325,17,0.9200359035579718,1,True
16.193525110203275,9,0,0.6457165579415387,16,0.7603414348326818,0,True
2.2849617967295033,3,1,0.261436258165908,0,0.6475666753554187,0,True
21.21080218576459,9,1,0.6351561182828129,1,0.3266723816563636,0,True
23.969567416963432,27,1,0.1286431916834745,7,0.02703002358433415,1,True
11.666846976108443,8,1,0.06940650829749728,20,0.27673625244208355,1,True
28.836667689544726,30,0,0.9934890750522605,10,0.6858203228735955,1,True
28.505709071380085,14,1,0.6363698584586601,18,0.86311490687158,1,True
35.249107964963386,26,1,0.2532226245332335,1,0.002346597115479576,1,True
32.5734498689599,20,1,0.45003395590376594,20,0.20797377378682225,1,True
32.79543629779106,1,0,0.9500881822978404,1,0.6730677154020869,0,True
16.152600515290136,15,1,0.4387250683868097,16,0.2836351043204063,1,True
39.47789498830472,12,1,0.9004445320023442,18,0.1417028540536155,1,True
27.682646988184132,6,1,0.8688091979784617,6,0.08193609822352321,1,True
21.85520066140456,17,0,0.3441563160908433,6,0.637878996824556,0,True
31.48761780658233,3,0,0.6960090040771025,12,0.5948598170283448,0,True
18.352538055287585,21,1,0.6604985037825924,15,0.8586135721496693,0,True
25.880592608034533,25,1,0.7712118706198419,2,0.31483766724526474,1,True
36.96693157986991,2,0,0.36592916426748545,4,0.13671861833555277,0,True
44.37694289282353,14,1,0.05223649849813272,15,0.7991550886901845,1,True
46.092331266111984,20,1,0.171039241112511,16,0.988185924852333,1,True
25.42982979656341,1,0,0.6165536876737592,3,0.3603895406182187,0,True
26.25361817965817,12,0,0.7751001868973535,18,0.8653496142399302,0,True
40.09358533280991,8,1,0.756048634535596,18,0.7625454707608623,1,True
16.065309241337964,1,1,0.5836815851150307,18,0.9115852947587482,1,True
41.950426936080895,24,1,0.08475814571489249,5,0.42437247658092936,1,True
24.96001150261246,13,1,0.017288627185812477,14,0.10130150482382427,0,True
6.234907854595785,23,0,0.7821417573220727,3,0.11835620636492872,0,True
4.066927780110713,18,0,0.5493764341898627,4,0.7631984204580421,0,True
42.178663946453426,27,1,0.7827121027315078,1,0.8633318394983679,1,True
3.2506118868904563,30,1,0.16278846147938886,10,0.457016740937051,1,True
14.390266088615968,18,0,0.40742317077114354,14,0.05957088923714593,1,True
17.039437004826517,10,1,0.9191692870779731,4,0.06670604035978966,1,True
9.063225036983892,13,0,0.17159799124716568,3,0.5986003500624237,0,True
16.037721805198466,25,0,0.06152690381254433,5,0.9186243502149701,0,True
37.26328205289174,13,0,0.6534673837817484,4,0.3995835137059165,0,True
1.226800756223503,16,0,0.5945363406217563,17,0.6506198151991558,0,True
41.44508451377398,6,1,0.9520305058577333,3,0.5420077689567715,1,True
42.89912716694063,30,1,0.9064684210548758,5,0.8897578444520615,1,True
18.926947872981636,20,0,0.749430390220571,6,0.8323876116422353,0,True
8.103838503501423,10,1,0.019157237878252187,4,0.19934856016940372,0,True
30.241600193281503,18,1,0.48038696840656014,19,0.6775430985597185,1,True
6.42379151531227,12,1,0.8961019365370388,4,0.8475031858095382,1,True
18.563508373373498,4,0,0.4336510881144773,10,0.930249381812539,0,True
47.94224445459813,27,1,0.9621457196129947,11,0.589927140525222,1,True
49.77549139289004,27,0,0.6524879806439825,5,0.17591123516051665,1,True
38.719192122051986,25,0,0.10945712754279413,9,0.5582320840844456,0,True
15.892594741077927,11,1,0.5092720751866835,3,0.6658190116583507,1,True
34.539419933721575,7,0,0.6956171356451476,10,0.27248906152006747,0,True
35.41761509145863,1,0,0.06536897223962068,0,0.9730014821256897,0,True
19.698163910600663,22,1,0.34464953207076743,9,0.22932625130807394,1,True
32.22398741201489,10,1,0.7170810630539863,7,0.9113525217310383,1,True
1.031018426295974,27,0,0.1570713623070341,7,0.4251807575246427,0,True
10.848354100810953,26,0,0.3483398982705226,2,0.0005541648329039361,1,True
26.491870996879427,3,0,0.6899103224672339,20,0.5432890733499786,0,True
8.605689560785645,28,1,0.7755409018641138,0,0.6282858659173466,1,True
8.712389959888416,4,1,0.5185117938254206,3,0.8693633532082976,0,True
41.897062382236776,15,1,0.9568575277000096,2,0.5405632384702634,1,True
49.46208363283847,14,0,0.9253308587989965,20,0.09412938215273159,0,True
28.020486687408194,29,0,0.4734370539077851,6,0.9268135593062778,1,True
42.03395167864482,20,0,0.16027441011132237,9,0.5653547909254732,0,True
49.52092238415049,27,0,0.7729315638839585,15,0.271531191972179,0,True
7.5089964841543475,18,1,0.24313957539314401,1,0.8988586164884939,0,True
22.688157856090378,25,0,0.842821309999105,1,0.12091347236703431,1,True
19.932349434175034,26,1,0.5871443411550983,3,0.09748283901336163,1,True
4.462439540486159,26,1,0.3940930063977466,14,0.5350090938005817,1,True
37.88884355333985,12,0,0.5563833585825442,20,0.6248842278062096,1,True
21.972061852468354,11,1,0.5328087684579272,13,0.5109591673914732,1,True
23.731683242424864,30,1,0.9247328458999177,18,0.9289920471124323,1,True
7.958312203755389,23,0,0.21436304976156284,18,0.2628208347260975,1,True
9.455869285427973,28,0,0.9281584525516764,5,0.9902350758760617,1,True
45.401629296732644,17,0,0.0313410414598555,3,0.01934933444598741,0,True
2.7101299042268048,28,0,0.7692032815330766,3,0.11853399466015269,0,True
12.026188104713459,22,1,0.9196681307115652,16,0.18567630602741203,1,True
14.956936850569154,23,1,0.39405219098652955,14,0.07957572705452665,1,True
24.76477834887853,5,0,0.07306718699526726,18,0.4382178664290145,0,True
29.529036064232397,17,1,0.8046675314937101,10,0.8653721757121197,1,True
24.917853804607997,22,1,0.8428648556917351,20,0.8207593268801304,1,True
4.66370906056566,23,0,0.3362573879884535,18,0.7447568560476171,0,True
12.56153897575782,29,1,0.5185932856859061,16,0.007409401935457693,1,True
42.25762504574579,10,0,0.8094690680101495,16,0.8657060267562281,1,True
32.06064067368372,9,0,0.19204297725011954,2,0.3964990919552148,0,True
32.63287798164658,30,0,0.62897575639127,15,0.7316377545238789,0,True
33.67506113989207,30,1,0.43063065951581914,19,0.7269186844637285,1,True
38.26369944245669,5,1,0.17441575225426353,6,0.17752102721853613,1,True
3.3763698452116433,11,0,0.8314402072509596,17,0.515394847584326,0,True
18.647115054164313,29,0,0.3246808321999267,7,0.9261809589460742,0,True
27.206608045453095,6,0,0.9344261156550162,4,0.26304863008187995,1,True
17.253595923217638,24,1,0.568933869819802,15,0.7150278480015348,1,True
42.30170422771573,3,1,0.5145099813847384,3,0.9580510392938707,0,True
24.38733917507105,5,0,0.4233059442193591,10,0.3606311756293924,0,True
38.54706567823927,24,1,0.4006708898563054,19,0.38763367269165216,1,True
42.67476808561787,18,1,0.8179662748371039,3,0.45256250920857355,1,True
25.487178403723153,17,1,0.677500849486126,3,0.8090392416694437,1,True
45.52283607163182,26,1,0.7736901311234224,19,0.43928472173616095,1,True
29.56263505658054,9,1,0.4210841596112086,16,0.4862459560073753,1,True
42.58857779226923,15,1,0.26143722470273545,9,0.2223174897702772,1,True
17.359244381780453,18,0,0.08686521852818196,8,0.9883450653521907,0,True
25.191439447308518,22,0,0.7766559899840447,20,0.8923541539698983,0,True
26.804846529726596,10,1,0.41527643051770413,15,0.6002543130284576,1,True
5.696495936855493,19,0,0.509223592096683,19,0.9605600714599187,0,True
20.22834908172626,13,1,0.46934323519704535,1,0.68699776674738,0,True
45.90821479130797,16,1,0.4311378563692402,11,0.9591056325191628,1,True
31.726195898054748,26,0,0.6838995770678498,15,0.16153586673962972,1,True
9.286575830629891,12,1,0.6087341157586086,0,0.2254574069030808,0,True
17.273353962675447,20,0,0.9720537986443055,10,0.885182463638394,0,True
9.984348978303641,29,1,0.13890390764923166,1,0.41987439162662055,1,True
1.7287450240293407,23,1,0.5735193132327168,18,0.3711577041025681,1,True
46.40929269594932,30,0,0.06324016340231398,14,0.7543353563840106,0,True
22.686262748715137,18,1,0.8079184187081999,3,0.6303256601693596,1,True
15.722986084828914,8,0,0.6163113332510931,10,0.34407159976724266,0,True
30.124620982107963,30,0,0.4283788159925379,2,0.3978605875527269,1,True
0.862065586504274,19,1,0.8022356546439461,16,0.40838375830015416,1,True
14.262094276740285,7,1,0.45500260849157825,4,0.12633132806904424,0,True
35.30015655209518,9,0,0.22778609531344718,12,0.22955392947017839,0,True
31.871603766928516,8,0,0.4725007611103369,1,0.5375302816025037,0,True
49.099394403355504,25,0,0.07083179663733918,3,0.7818271522784995,0,True
31.20770662807318,2,0,0.8978611096393875,20,0.41904828442922093,0,True
24.136540744572773,22,1,0.7309583747344611,8,0.38335279958595914,1,True
38.19091187760838,17,0,0.7603157862150277,2,0.6505161535305172,0,True
45.21472966222063,2,1,0.8744933040184423,14,0.1572538638802129,1,True
36.174449362558406,19,1,0.7915725888150836,4,0.3807503244171031,1,True
48.17895556569429,23,1,0.4318525902534398,12,0.20813623619699384,1,True
39.209255951539774,22,0,0.11863640152544963,17,0.6516462343279148,0,True
43.40667119396536,16,1,0.37336477998095274,14,0.11236401491607739,1,True
6.148151523590041,10,0,0.9340847143797223,5,0.44782281960244286,0,True
36.75446839819249,5,0,0.9490904912313797,4,0.5961820570924085,0,True
22.284390626604747,0,0,0.7678708655237956,4,0.8336754428782402,0,True
27.878638219358123,11,1,0.2044305830713875,13,0.724551276426105,1,True
32.87806926937666,19,1,0.19444985846416063,14,0.9428631210138628,0,True
48.50584827692568,1,1,0.8797715108807204,10,0.6798784072529453,1,True
49.236615030865416,30,1,0.14191592301112477,8,0.34918963490017985,1,True
14.76729815165131,18,1,0.5841374773324892,1,0.231723882514422,1,True
36.82079812317685,9,0,0.3782516822790678,17,0.05658240365884026,1,True
37.6241851277958,29,0,0.3020110079611765,13,0.27758761670996657,1,True
17.651396634995915,5,1,0.6773820256769805,13,0.13684868884670076,1,True
6.63155385577894,29,1,0.9595690766519378,2,0.36922477774168183,1,True
2.5268745341431282,8,0,0.7776337382402986,6,0.7025781392526055,0,True
38.97848481269434,11,1,0.48616259310155396,6,0.6920340242131459,1,True
24.74013721993684,13,0,0.4407115082022164,12,0.318166429363942,0,True
49.28423838999885,30,1,0.9076641883223868,16,0.5085523706160879,1,True
23.516186081585825,7,1,0.578107098473754,18,0.21677156980179912,1,True
48.90689046415509,30,1,0.49663902306619523,10,0.5029767185340183,1,True
20.873012108605963,10,1,0.6828358695314231,7,0.5100818762301141,1,True
39.78726645271864,8,1,0.23715381712952643,8,0.30129683891840187,1,True
4.698553979435687,19,0,0.06373548757487968,15,0.2594677962405897,0,True
27.995354651819312,21,1,0.855111440485344,6,0.9795744639816819,1,True
40.20195945579335,10,1,0.6072617006994568,8,0.5371235110987537,1,True
46.27273252738449,4,1,0.16487710122506882,16,0.562076631577316,0,True
